Symbol,Interval,Strategy,EntryType,ExitType,EntryDate,ExitDate,Profit,EntryPrice,ExitPrice
HINDUNILVR,1wk,MacdNewLong,BUY,CLOSED,1607279400,1630866600,26.67,2184.2,2766.7
INDUSTOWER,1wk,MacdNewLong,BUY,CLOSED,1607279400,1627237800,-7.1,237.35,220.5
PETRONET,1wk,MacdNewLong,BUY,CLOSED,1607279400,1616351400,-14.48,262.05,224.1
UBL,1wk,MacdNewLong,BUY,CLOSED,1607279400,1623609000,25.8,1091.65,1373.3
VEDL,1wk,MacdNewLong,BUY,CLOSED,1607279400,1609093800,26.29,128.95,162.85
BANKBARODA,1wk,MacdNewLong,BUY,CLOSED,1607884200,1612722600,26.05,65.45,82.5
HDFCAMC,1wk,MacdNewLong,BUY,CLOSED,1607884200,1635705000,-6.74,2838.6,2647.2
ITC,1wk,MacdNewLong,BUY,CLOSED,1607884200,1626028200,-6.91,216.3,201.35
MGL,1wk,MacdNewLong,BUY,CLOSED,1607884200,1633890600,0.83,1059.2,1067.95
NTPC,1wk,MacdNewLong,BUY,CLOSED,1607884200,1633285800,36.62,102.4,139.9
ABBOTINDIA,1wk,MacdNewLong,BUY,CLOSED,1608489000,1609093800,-2.79,16178.1,15727.4
CANBK,1wk,MacdNewLong,BUY,CLOSED,1608489000,1612722600,32.28,24.32,32.17
HINDPETRO,1wk,MacdNewLong,BUY,CLOSED,1608489000,1622399400,25.07,149.6,187.1
IOC,1wk,MacdNewLong,BUY,CLOSED,1608489000,1632076200,25.87,62.63,78.83
ONGC,1wk,MacdNewLong,BUY,CLOSED,1608489000,1623004200,26.72,99.0,125.45
BHEL,1wk,MacdNewLong,BUY,CLOSED,1609698600,1615141800,35.53,38.7,52.45
BHARTIARTL,1wk,MacdNewLong,BUY,CLOSED,1610303400,1631471400,27.01,530.29,673.5
CONCOR,1wk,MacdNewLong,BUY,CLOSED,1610303400,1613932200,28.56,442.55,568.95
UPL,1wk,MacdNewLong,BUY,CLOSED,1610303400,1617561000,29.77,503.65,653.6
BPCL,1wk,MacdNewLong,BUY,CLOSED,1610908200,1635705000,0.75,207.3,208.85
COALINDIA,1wk,MacdNewLong,BUY,CLOSED,1610908200,1618770600,-10.75,143.25,127.85
PNB,1wk,MacdNewLong,BUY,CLOSED,1610908200,1631471400,4.45,35.95,37.55
BRITANNIA,1wk,MacdNewLong,BUY,CLOSED,1618165800,1620585000,-8.86,3797.7,3461.25
NESTLEIND,1wk,MacdNewLong,BUY,CLOSED,1618770600,1619375400,-3.63,1725.21,1662.57
DRREDDY,1wk,MacdNewLong,BUY,CLOSED,1619375400,1629657000,-10.08,5066.7,4556.0
ICICIPRULI,1wk,MacdNewLong,BUY,CLOSED,1619375400,1627237800,25.89,512.4,645.05
IPCALAB,1wk,MacdNewLong,BUY,CLOSED,1619375400,1638124200,-4.05,1050.68,1008.08
ALKEM,1wk,MacdNewLong,BUY,CLOSED,1620585000,1629052200,25.79,2907.45,3657.3
ABBOTINDIA,1wk,MacdNewLong,BUY,CLOSED,1621189800,1631471400,28.53,16110.0,20706.9
COALINDIA,1wk,MacdNewLong,BUY,CLOSED,1621189800,1633285800,28.54,146.8,188.7
COROMANDEL,1wk,MacdNewLong,BUY,CLOSED,1621794600,1636309800,-6.47,834.6,780.6
EXIDEIND,1wk,MacdNewLong,BUY,CLOSED,1621794600,1626028200,-2.73,187.15,182.05
GMRINFRA,1wk,MacdNewLong,BUY,CLOSED,1621794600,1632681000,37.51,23.78,32.7
INDHOTEL,1wk,MacdNewLong,BUY,CLOSED,1621794600,1632681000,37.28,126.3,173.38
NESTLEIND,1wk,MacdNewLong,BUY,CLOSED,1621794600,1644777000,1.82,1749.71,1781.52
TORNTPHARM,1wk,MacdNewLong,BUY,CLOSED,1621794600,1644777000,-4.69,1358.97,1295.3
RELIANCE,1wk,MacdNewLong,BUY,CLOSED,1622399400,1633890600,27.52,1933.5,2465.56
BATAINDIA,1wk,MacdNewLong,BUY,CLOSED,1623004200,1633890600,25.97,1558.95,1963.85
BRITANNIA,1wk,MacdNewLong,BUY,CLOSED,1624818600,1626028200,-5.29,3670.05,3475.95
MARUTI,1wk,MacdNewLong,BUY,CLOSED,1624818600,1630261800,-13.39,7649.0,6624.85
MANAPPURAM,1wk,MacdNewLong,BUY,CLOSED,1625423400,1636914600,26.2,173.1,218.45
GRANULES,1wk,MacdNewLong,BUY,CLOSED,1626028200,1632681000,-12.35,367.15,321.8
ITC,1wk,MacdNewLong,BUY,CLOSED,1626633000,1649615400,28.81,207.9,267.8
MCX,1wk,MacdNewLong,BUY,CLOSED,1626633000,1629657000,-13.02,1717.5,1493.85
BRITANNIA,1wk,MacdNewLong,BUY,CLOSED,1629657000,1638729000,-8.78,3895.95,3553.75
ESCORTS,1wk,MacdNewLong,BUY,CLOSED,1630261800,1637519400,33.79,1347.5,1802.85
KOTAKBANK,1wk,MacdNewLong,BUY,CLOSED,1631471400,1645381800,0.48,1817.85,1826.55
MCX,1wk,MacdNewLong,BUY,CLOSED,1631471400,1642357800,-2.18,1661.5,1625.3
BOSCHLTD,1wk,MacdNewLong,BUY,CLOSED,1632076200,1646591400,-2.29,15076.0,14731.45
PNB,1wk,MacdNewLong,BUY,CLOSED,1632076200,1640543400,-7.3,39.75,36.85
INDUSTOWER,1wk,MacdNewLong,BUY,CLOSED,1632681000,1644172200,-19.66,317.65,255.2
M&MFIN,1wk,MacdNewLong,BUY,CLOSED,1632681000,1639938600,-17.5,181.95,150.1
M&M,1wk,MacdNewLong,BUY,CLOSED,1633285800,1646591400,-11.54,827.85,732.3
SUNTV,1wk,MacdNewLong,BUY,CLOSED,1633285800,1641753000,-2.78,520.95,506.45
LICHSGFIN,1wk,MacdNewLong,BUY,CLOSED,1633890600,1635705000,-8.0,442.25,406.85
MARUTI,1wk,MacdNewLong,BUY,CLOSED,1633890600,1652639400,-4.42,7430.0,7101.95
MRF,1wk,MacdNewLong,BUY,CLOSED,1633890600,1636309800,-8.67,85860.45,78412.5
TVSMOTOR,1wk,MacdNewLong,BUY,CLOSED,1635100200,1647801000,-1.31,619.8,611.7
CUB,1wk,MacdNewLong,BUY,CLOSED,1635705000,1638124200,-12.04,168.15,147.9
LICHSGFIN,1wk,MacdNewLong,BUY,CLOSED,1636914600,1637519400,-5.86,431.05,405.8
ABCAPITAL,1wk,MacdNewLong,BUY,CLOSED,1639333800,1646591400,-16.94,124.25,103.2
CIPLA,1wk,MacdNewLong,BUY,CLOSED,1641148200,1642962600,-8.12,944.1,867.45
SYNGENE,1wk,MacdNewLong,BUY,CLOSED,1641148200,1644172200,-8.44,619.9,567.55
APOLLOTYRE,1wk,MacdNewLong,BUY,CLOSED,1641753000,1645381800,-10.82,233.0,207.8
JINDALSTEL,1wk,MacdNewLong,BUY,CLOSED,1641753000,1648405800,30.26,406.6,529.65
MFSL,1wk,MacdNewLong,BUY,CLOSED,1641753000,1643567400,-11.66,1033.95,913.4
RAMCOCEM,1wk,MacdNewLong,BUY,CLOSED,1641753000,1642962600,-8.55,1028.35,940.4
AUBANK,1wk,MacdNewLong,BUY,CLOSED,1642357800,1657477800,-7.79,631.2,582.05
BHARATFORG,1wk,MacdNewLong,BUY,CLOSED,1642357800,1645381800,-11.13,781.1,694.15
EICHERMOT,1wk,MacdNewLong,BUY,CLOSED,1642357800,1646591400,-17.04,2819.7,2339.25
HINDCOPPER,1wk,MacdNewLong,BUY,CLOSED,1642357800,1645986600,-16.9,136.65,113.55
PNB,1wk,MacdNewLong,BUY,CLOSED,1643567400,1645381800,-7.59,40.85,37.75
AXISBANK,1wk,MacdNewLong,BUY,CLOSED,1644172200,1652639400,-20.36,798.55,635.95
CIPLA,1wk,MacdNewLong,BUY,CLOSED,1644172200,1657477800,-1.13,946.1,935.45
BANDHANBNK,1wk,MacdNewLong,BUY,CLOSED,1644777000,1646591400,-14.05,317.85,273.2
BIOCON,1wk,MacdNewLong,BUY,CLOSED,1644777000,1647196200,-17.61,402.9,331.95
GAIL,1wk,MacdNewLong,BUY,CLOSED,1647196200,1656268200,-13.09,101.6,88.3
NMDC,1wk,MacdNewLong,BUY,CLOSED,1647196200,1653849000,-20.57,120.91,96.04
TATASTEEL,1wk,MacdNewLong,BUY,CLOSED,1647196200,1653849000,-19.84,130.17,104.35
LAURUSLABS,1wk,MacdNewLong,BUY,CLOSED,1647801000,1655663400,-19.41,581.05,468.25
ADANIPORTS,1wk,MacdNewLong,BUY,CLOSED,1648405800,1655663400,-10.0,743.25,668.95
JSWSTEEL,1wk,MacdNewLong,BUY,CLOSED,1648405800,1653849000,-23.98,721.35,548.4
UPL,1wk,MacdNewLong,BUY,CLOSED,1648405800,1655663400,-16.71,798.55,665.15
BANDHANBNK,1wk,MacdNewLong,BUY,CLOSED,1649010600,1656873000,-17.31,320.3,264.85
COROMANDEL,1wk,MacdNewLong,BUY,CLOSED,1649010600,1658687400,28.0,797.05,1020.2
GRASIM,1wk,MacdNewLong,BUY,CLOSED,1649010600,1652639400,-11.67,1663.34,1469.26
BAJAJ-AUTO,1wk,MacdNewLong,BUY,CLOSED,1649615400,1665945000,-6.29,3810.35,3570.5
Nifty Bank,1wk,MacdNewLong,BUY,CLOSED,1649615400,1651429800,-4.41,37752.05,36088.15
CONCOR,1wk,MacdNewLong,BUY,CLOSED,1649615400,1653244200,-18.47,703.3,573.4
DEEPAKNTR,1wk,MacdNewLong,BUY,CLOSED,1649615400,1652034600,-14.11,2361.8,2028.6
DLF,1wk,MacdNewLong,BUY,CLOSED,1649615400,1652034600,-16.9,396.1,329.15
INDIGO,1wk,MacdNewLong,BUY,CLOSED,1649615400,1650220200,-5.05,2000.15,1899.2
SYNGENE,1wk,MacdNewLong,BUY,CLOSED,1649615400,1652639400,-18.77,648.35,526.65
TATACONSUM,1wk,MacdNewLong,BUY,CLOSED,1649615400,1654453800,-7.8,817.7,753.9
TVSMOTOR,1wk,MacdNewLong,BUY,CLOSED,1649615400,1656873000,31.69,653.4,860.45
M&MFIN,1wk,MacdNewLong,BUY,CLOSED,1650220200,1670178600,25.86,181.95,229.0
COLPAL,1wk,MacdNewLong,BUY,CLOSED,1650825000,1673202600,-5.35,1602.35,1516.7
LTF,1wk,MacdNewLong,BUY,CLOSED,1650825000,1653244200,-13.82,88.65,76.4
M&M,1wk,MacdNewLong,BUY,CLOSED,1650825000,1658082600,27.36,920.65,1172.5
ABCAPITAL,1wk,MacdNewLong,BUY,CLOSED,1651429800,1652034600,-11.71,120.85,106.7
ASIANPAINT,1wk,MacdNewLong,BUY,CLOSED,1651429800,1652034600,-6.83,3237.2,3016.25
MARICO,1wk,MacdNewLong,BUY,CLOSED,1651429800,1652034600,-3.46,521.7,503.65
UBL,1wk,MacdNewLong,BUY,CLOSED,1651429800,1652034600,-6.57,1585.9,1481.65
ACC,1wk,MacdNewLong,BUY,CLOSED,1652034600,1652639400,-5.89,2245.45,2113.3
MARICO,1wk,MacdNewLong,BUY,CLOSED,1653244200,1655058600,-6.81,528.55,492.55
ASHOKLEY,1wk,MacdNewLong,BUY,CLOSED,1653849000,1679250600,-0.57,140.3,139.5
AMBUJACEM,1wk,MacdNewLong,BUY,CLOSED,1654453800,1663525800,40.83,366.9,516.7
EICHERMOT,1wk,MacdNewLong,BUY,CLOSED,1654453800,1661106600,27.52,2685.25,3424.1
MARUTI,1wk,MacdNewLong,BUY,CLOSED,1654453800,1673807400,9.71,7705.05,8453.4
HEROMOTOCO,1wk,MacdNewLong,BUY,CLOSED,1656268200,1666549800,-6.89,2759.95,2569.85
ABBOTINDIA,1wk,MacdNewLong,BUY,CLOSED,1656873000,1690741800,25.97,19100.4,24059.95
BALKRISIND,1wk,MacdNewLong,BUY,CLOSED,1657477800,1662316200,-12.91,2289.15,1993.6
BRITANNIA,1wk,MacdNewLong,BUY,CLOSED,1657477800,1686508200,27.82,3816.95,4878.75
HINDUNILVR,1wk,MacdNewLong,BUY,CLOSED,1657477800,1678645800,-1.26,2496.85,2465.45
MRF,1wk,MacdNewLong,BUY,CLOSED,1657477800,1681065000,10.47,76044.95,84005.55
PETRONET,1wk,MacdNewLong,BUY,CLOSED,1657477800,1663525800,-6.79,225.35,210.05
TRENT,1wk,MacdNewLong,BUY,CLOSED,1657477800,1667759400,25.06,1204.25,1506.0
CIPLA,1wk,MacdNewLong,BUY,CLOSED,1658082600,1676831400,6.18,966.05,1025.75
CONCOR,1wk,MacdNewLong,BUY,CLOSED,1658082600,1675621800,-10.38,684.1,613.1
FEDERALBNK,1wk,MacdNewLong,BUY,CLOSED,1658082600,1665945000,32.0,98.75,130.35
SHRIRAMFIN,1wk,MacdNewLong,BUY,CLOSED,1658082600,1665945000,-9.95,1314.65,1183.9
TORNTPHARM,1wk,MacdNewLong,BUY,CLOSED,1658082600,1676831400,-1.86,1518.0,1489.75
UBL,1wk,MacdNewLong,BUY,CLOSED,1658082600,1675621800,-4.19,1653.1,1583.8
BOSCHLTD,1wk,MacdNewLong,BUY,CLOSED,1658687400,1701023400,25.01,16828.3,21036.25
CUB,1wk,MacdNewLong,BUY,CLOSED,1658687400,1675621800,-3.87,164.05,157.7
ICICIBANK,1wk,MacdNewLong,BUY,CLOSED,1658687400,1679250600,4.52,800.05,836.25
PIIND,1wk,MacdNewLong,BUY,CLOSED,1658687400,1678645800,3.76,2995.05,3107.75
SBILIFE,1wk,MacdNewLong,BUY,CLOSED,1658687400,1676831400,-1.31,1164.95,1149.7
SBIN,1wk,MacdNewLong,BUY,CLOSED,1658687400,1679250600,3.13,513.7,529.8
TATACONSUM,1wk,MacdNewLong,BUY,CLOSED,1658687400,1673807400,-6.36,804.05,752.9
TATAPOWER,1wk,MacdNewLong,BUY,CLOSED,1658687400,1659292200,-3.88,230.85,221.9
GODREJCP,1wk,MacdNewLong,BUY,CLOSED,1659292200,1668364200,-4.07,853.75,819.0
NAVINFLUOR,1wk,MacdNewLong,BUY,CLOSED,1659292200,1673202600,-11.87,4383.35,3862.9
NESTLEIND,1wk,MacdNewLong,BUY,CLOSED,1659292200,1677436200,-3.5,1935.91,1868.09
TATAMOTORS,1wk,MacdNewLong,BUY,CLOSED,1659292200,1664735400,-10.01,449.6,404.6
ACC,1wk,MacdNewLong,BUY,CLOSED,1659897000,1675017000,-16.63,2254.8,1879.75
ADANIPORTS,1wk,MacdNewLong,BUY,CLOSED,1659897000,1675017000,-26.33,810.25,596.95
APOLLOTYRE,1wk,MacdNewLong,BUY,CLOSED,1659897000,1667154600,25.74,230.0,289.2
ASIANPAINT,1wk,MacdNewLong,BUY,CLOSED,1659897000,1669573800,-10.53,3473.9,3108.15
Nifty Bank,1wk,MacdNewLong,BUY,CLOSED,1659897000,1702837800,26.96,37920.6,48143.55
CANBK,1wk,MacdNewLong,BUY,CLOSED,1659897000,1667154600,30.1,44.25,57.57
DABUR,1wk,MacdNewLong,BUY,CLOSED,1659897000,1675621800,-7.85,579.15,533.7
HAVELLS,1wk,MacdNewLong,BUY,CLOSED,1659897000,1668364200,-4.11,1289.4,1236.45
MARICO,1wk,MacdNewLong,BUY,CLOSED,1659897000,1668969000,-6.47,519.7,486.1
PIDILITIND,1wk,MacdNewLong,BUY,CLOSED,1659897000,1674412200,-9.02,2640.85,2402.6
SBICARD,1wk,MacdNewLong,BUY,CLOSED,1659897000,1667759400,-13.29,935.6,811.3
SRF,1wk,MacdNewLong,BUY,CLOSED,1659897000,1670178600,-4.0,2498.55,2398.6
TATAPOWER,1wk,MacdNewLong,BUY,CLOSED,1659897000,1665945000,-6.98,232.1,215.9
ABFRL,1wk,MacdNewLong,BUY,CLOSED,1660501800,1673807400,-7.35,289.9,268.6
BAJFINANCE,1wk,MacdNewLong,BUY,CLOSED,1660501800,1671388200,-9.75,7309.4,6596.9
BATAINDIA,1wk,MacdNewLong,BUY,CLOSED,1660501800,1665340200,-6.65,1911.7,1784.65
BHARATFORG,1wk,MacdNewLong,BUY,CLOSED,1660501800,1681065000,-3.52,790.2,762.4
Nifty Financial Services,1wk,MacdNewLong,BUY,CLOSED,1660501800,1679855400,-2.39,18055.15,17623.4
ICICIPRULI,1wk,MacdNewLong,BUY,CLOSED,1660501800,1665945000,-8.13,558.8,513.35
IDFC,1wk,MacdNewLong,BUY,CLOSED,1660501800,1669573800,25.9,63.7,80.2
INDIGO,1wk,MacdNewLong,BUY,CLOSED,1660501800,1665945000,-13.02,2014.15,1751.95
INDUSINDBK,1wk,MacdNewLong,BUY,CLOSED,1660501800,1679855400,-6.56,1080.45,1009.55
LT,1wk,MacdNewLong,BUY,CLOSED,1660501800,1682879400,28.05,1846.45,2364.4
Nifty 50,1wk,MacdNewLong,BUY,CLOSED,1660501800,1679250600,-3.38,17698.15,17100.05
OBEROIRLTY,1wk,MacdNewLong,BUY,CLOSED,1660501800,1671993000,-13.16,940.7,816.9
TATACHEM,1wk,MacdNewLong,BUY,CLOSED,1660501800,1672597800,-16.24,1118.9,937.15
TITAN,1wk,MacdNewLong,BUY,CLOSED,1660501800,1675017000,-5.69,2471.95,2331.25
AXISBANK,1wk,MacdNewLong,BUY,CLOSED,1661106600,1686508200,28.68,757.5,974.75
BHARTIARTL,1wk,MacdNewLong,BUY,CLOSED,1661106600,1679250600,3.41,732.3,757.25
DLF,1wk,MacdNewLong,BUY,CLOSED,1661106600,1675621800,-5.41,373.7,353.5
ESCORTS,1wk,MacdNewLong,BUY,CLOSED,1661106600,1669573800,28.95,1774.65,2288.35
GRANULES,1wk,MacdNewLong,BUY,CLOSED,1661106600,1675017000,-9.23,312.65,283.8
KOTAKBANK,1wk,MacdNewLong,BUY,CLOSED,1661106600,1673202600,-4.81,1877.0,1786.8
LICHSGFIN,1wk,MacdNewLong,BUY,CLOSED,1661106600,1676831400,-6.52,391.85,366.3
RECLTD,1wk,MacdNewLong,BUY,CLOSED,1661106600,1666549800,-10.72,104.9,93.65
AUBANK,1wk,MacdNewLong,BUY,CLOSED,1661711400,1665945000,-6.24,641.4,601.4
BAJAJFINSV,1wk,MacdNewLong,BUY,CLOSED,1661711400,1673807400,-14.58,1628.6,1391.15
CANFINHOME,1wk,MacdNewLong,BUY,CLOSED,1661711400,1665340200,-21.4,637.0,500.7
GRASIM,1wk,MacdNewLong,BUY,CLOSED,1661711400,1676831400,-1.93,1668.62,1636.44
HDFCBANK,1wk,MacdNewLong,BUY,CLOSED,1661711400,1693765800,7.48,1465.1,1574.7
IDFCFIRSTB,1wk,MacdNewLong,BUY,CLOSED,1661711400,1671388200,27.86,48.45,61.95
LAURUSLABS,1wk,MacdNewLong,BUY,CLOSED,1661711400,1664130600,-10.04,567.25,510.3
PFC,1wk,MacdNewLong,BUY,CLOSED,1661711400,1664130600,-8.55,96.4,88.16
SYNGENE,1wk,MacdNewLong,BUY,CLOSED,1661711400,1663525800,-5.67,600.05,566.05
ABCAPITAL,1wk,MacdNewLong,BUY,CLOSED,1662316200,1670178600,32.26,114.7,151.7
ASTRAL,1wk,MacdNewLong,BUY,CLOSED,1662316200,1671993000,-18.15,1735.84,1420.72
ATUL,1wk,MacdNewLong,BUY,CLOSED,1662316200,1666549800,-8.53,9221.45,8434.8
BHEL,1wk,MacdNewLong,BUY,CLOSED,1662316200,1667759400,28.25,59.3,76.05
CROMPTON,1wk,MacdNewLong,BUY,CLOSED,1662316200,1667154600,-10.56,395.25,353.5
EXIDEIND,1wk,MacdNewLong,BUY,CLOSED,1662316200,1684693800,28.36,159.4,204.6
IGL,1wk,MacdNewLong,BUY,CLOSED,1662316200,1697999400,-3.6,418.25,403.2
JSWSTEEL,1wk,MacdNewLong,BUY,CLOSED,1662316200,1679855400,-0.54,661.4,657.8
MGL,1wk,MacdNewLong,BUY,CLOSED,1662316200,1688927400,27.48,872.05,1111.65
POLYCAB,1wk,MacdNewLong,BUY,CLOSED,1662316200,1682274600,25.8,2473.45,3111.65
SUNTV,1wk,MacdNewLong,BUY,CLOSED,1662316200,1673807400,-7.27,518.65,480.95
GMRINFRA,1wk,MacdNewLong,BUY,CLOSED,1662921000,1665945000,-12.15,39.5,34.7
PNB,1wk,MacdNewLong,BUY,CLOSED,1662921000,1669573800,37.44,39.0,53.6
TATACOMM,1wk,MacdNewLong,BUY,CLOSED,1662921000,1687113000,30.32,1249.6,1628.45
ULTRACEMCO,1wk,MacdNewLong,BUY,CLOSED,1662921000,1664130600,-9.49,6783.65,6139.95
DALBHARAT,1wk,MacdNewLong,BUY,CLOSED,1663525800,1666549800,-9.4,1687.15,1528.6
DIXON,1wk,MacdNewLong,BUY,CLOSED,1663525800,1671993000,-16.39,4446.7,3718.05
HINDCOPPER,1wk,MacdNewLong,BUY,CLOSED,1663525800,1666549800,-10.96,117.2,104.35
JKCEMENT,1wk,MacdNewLong,BUY,CLOSED,1663525800,1701628200,29.23,2833.35,3661.5
JUBLFOOD,1wk,MacdNewLong,BUY,CLOSED,1663525800,1668969000,-12.05,626.55,551.05
LTF,1wk,MacdNewLong,BUY,CLOSED,1663525800,1685298600,25.77,81.5,102.5
APOLLOHOSP,1wk,MacdNewLong,BUY,CLOSED,1664130600,1679855400,-3.06,4418.45,4283.35
JINDALSTEL,1wk,MacdNewLong,BUY,CLOSED,1664735400,1670178600,31.7,428.6,564.45
DEEPAKNTR,1wk,MacdNewLong,BUY,CLOSED,1665340200,1672597800,-9.98,2205.35,1985.3
IRCTC,1wk,MacdNewLong,BUY,CLOSED,1665340200,1671993000,-17.41,735.25,607.25
ZYDUSLIFE,1wk,MacdNewLong,BUY,CLOSED,1665945000,1682274600,25.96,411.85,518.75
RBLBANK,1wk,MacdNewLong,BUY,CLOSED,1666549800,1672597800,34.63,133.25,179.4
DRREDDY,1wk,MacdNewLong,BUY,CLOSED,1667154600,1690741800,25.18,4459.95,5583.0
POWERGRID,1wk,MacdNewLong,BUY,CLOSED,1667154600,1671993000,-6.85,170.1,158.44
RECLTD,1wk,MacdNewLong,BUY,CLOSED,1667154600,1682879400,32.35,99.85,132.15
SYNGENE,1wk,MacdNewLong,BUY,CLOSED,1667154600,1676226600,-7.62,613.2,566.5
DALBHARAT,1wk,MacdNewLong,BUY,CLOSED,1667759400,1687113000,29.4,1742.5,2254.85
GMRINFRA,1wk,MacdNewLong,BUY,CLOSED,1667759400,1690741800,32.59,38.05,50.45
MCX,1wk,MacdNewLong,BUY,CLOSED,1667759400,1683484200,-7.9,1498.35,1380.0
NMDC,1wk,MacdNewLong,BUY,CLOSED,1667759400,1682879400,-2.86,111.7,108.5
ULTRACEMCO,1wk,MacdNewLong,BUY,CLOSED,1667759400,1694975400,26.63,6893.05,8728.35
HINDCOPPER,1wk,MacdNewLong,BUY,CLOSED,1668364200,1677436200,-12.01,113.65,100.0
RELIANCE,1wk,MacdNewLong,BUY,CLOSED,1668364200,1674412200,-7.19,2429.15,2254.57
HCLTECH,1wk,MacdNewLong,BUY,CLOSED,1668969000,1702837800,35.19,1103.15,1491.3
LUPIN,1wk,MacdNewLong,BUY,CLOSED,1668969000,1678041000,-8.07,721.05,662.85
PFC,1wk,MacdNewLong,BUY,CLOSED,1668969000,1673202600,25.87,99.88,125.72
VEDL,1wk,MacdNewLong,BUY,CLOSED,1668969000,1679250600,-8.34,310.4,284.5
GODREJCP,1wk,MacdNewLong,BUY,CLOSED,1669573800,1688322600,25.79,859.35,1081.0
HDFCAMC,1wk,MacdNewLong,BUY,CLOSED,1669573800,1675621800,-14.19,2162.95,1856.1
HEROMOTOCO,1wk,MacdNewLong,BUY,CLOSED,1669573800,1676831400,-6.37,2708.15,2535.55
PERSISTENT,1wk,MacdNewLong,BUY,CLOSED,1669573800,1685298600,28.16,1985.4,2544.48
SHREECEM,1wk,MacdNewLong,BUY,CLOSED,1669573800,1690137000,-0.5,23204.35,23088.75
SHRIRAMFIN,1wk,MacdNewLong,BUY,CLOSED,1669573800,1677436200,-4.82,1280.15,1218.45
UPL,1wk,MacdNewLong,BUY,CLOSED,1669573800,1673807400,-7.51,777.15,718.8
AUBANK,1wk,MacdNewLong,BUY,CLOSED,1670178600,1677436200,-7.76,648.35,598.05
COFORGE,1wk,MacdNewLong,BUY,CLOSED,1670178600,1693765800,28.66,4237.5,5451.9
GLENMARK,1wk,MacdNewLong,BUY,CLOSED,1670178600,1675621800,-11.3,434.95,385.8
HINDALCO,1wk,MacdNewLong,BUY,CLOSED,1670178600,1678645800,-12.03,461.1,405.65
INFY,1wk,MacdNewLong,BUY,CLOSED,1670178600,1672597800,-7.92,1637.9,1508.2
LTTS,1wk,MacdNewLong,BUY,CLOSED,1670178600,1673807400,-19.56,4287.35,3448.75
MANAPPURAM,1wk,MacdNewLong,BUY,CLOSED,1670178600,1693765800,27.14,119.4,151.8
PVRINOX,1wk,MacdNewLong,BUY,CLOSED,1670178600,1671993000,-14.13,1899.0,1630.65
ASIANPAINT,1wk,MacdNewLong,BUY,CLOSED,1670783400,1671388200,-5.3,3226.95,3055.9
INDIGO,1wk,MacdNewLong,BUY,CLOSED,1670783400,1680460200,-4.09,1992.05,1910.65
GUJGASLTD,1wk,MacdNewLong,BUY,CLOSED,1671388200,1671993000,-10.23,521.0,467.7
HDFCLIFE,1wk,MacdNewLong,BUY,CLOSED,1671388200,1676226600,-9.15,575.2,522.55
TATASTEEL,1wk,MacdNewLong,BUY,CLOSED,1671388200,1671993000,-7.92,111.05,102.25
IOC,1wk,MacdNewLong,BUY,CLOSED,1671993000,1687113000,26.23,73.0,92.15
BALRAMCHIN,1wk,MacdNewLong,BUY,CLOSED,1672597800,1677436200,-9.21,396.75,360.2
GAIL,1wk,MacdNewLong,BUY,CLOSED,1672597800,1693765800,26.34,96.05,121.35
ONGC,1wk,MacdNewLong,BUY,CLOSED,1672597800,1694370600,25.69,146.75,184.45
TATASTEEL,1wk,MacdNewLong,BUY,CLOSED,1672597800,1679855400,-9.37,112.65,102.1
BALKRISIND,1wk,MacdNewLong,BUY,CLOSED,1673202600,1679250600,-11.25,2211.4,1962.55
BPCL,1wk,MacdNewLong,BUY,CLOSED,1673202600,1678041000,-6.76,172.35,160.7
ICICIGI,1wk,MacdNewLong,BUY,CLOSED,1673202600,1674412200,-9.29,1271.7,1153.5
PETRONET,1wk,MacdNewLong,BUY,CLOSED,1673807400,1693161000,-0.93,221.05,219.0
SAIL,1wk,MacdNewLong,BUY,CLOSED,1673807400,1682274600,-8.16,88.85,81.6
HINDPETRO,1wk,MacdNewLong,BUY,CLOSED,1674412200,1675621800,-7.44,163.93,151.73
TCS,1wk,MacdNewLong,BUY,CLOSED,1674412200,1679855400,-7.21,3363.1,3120.5
UPL,1wk,MacdNewLong,BUY,CLOSED,1675017000,1675621800,-3.89,744.7,715.7
CHOLAFIN,1wk,MacdNewLong,BUY,CLOSED,1675621800,1683484200,26.97,781.15,991.85
MARUTI,1wk,MacdNewLong,BUY,CLOSED,1675621800,1679250600,-6.99,8942.3,8316.85
BAJAJ-AUTO,1wk,MacdNewLong,BUY,CLOSED,1676226600,1688927400,26.16,3831.65,4834.0
CANFINHOME,1wk,MacdNewLong,BUY,CLOSED,1676226600,1680460200,-11.41,597.35,529.2
INFY,1wk,MacdNewLong,BUY,CLOSED,1676226600,1678645800,-8.52,1608.55,1471.55
GLENMARK,1wk,MacdNewLong,BUY,CLOSED,1676831400,1682879400,29.25,435.95,563.45
INDIAMART,1wk,MacdNewLong,BUY,CLOSED,1676831400,1690137000,31.36,2398.73,3151.0
TATAMOTORS,1wk,MacdNewLong,BUY,CLOSED,1676831400,1680460200,-4.34,439.9,420.8
UPL,1wk,MacdNewLong,BUY,CLOSED,1676831400,1678041000,-7.81,770.15,710.0
ALKEM,1wk,MacdNewLong,BUY,CLOSED,1677436200,1699813800,30.6,3297.35,4306.25
MOTHERSON,1wk,MacdNewLong,BUY,CLOSED,1678041000,1679250600,-15.3,80.05,67.8
